CUSTOMER_ID,TRANSACTION_DATE,TRANSACTION_AMOUNT,TRANSACTION_TYPE,CHANNEL,CURRENCY
CUST004,2024-12-08,27925.43,POS,ONLINE,AED
CUST001,2024-12-09,24875.04,TRANSFER,ONLINE,AED
CUST002,2024-12-07,73727.13,WIRE,ONLINE,AED
CUST003,2024-12-05,24843.24,WIRE,ONLINE,AED
CUST001,2024-12-10,47529.32,POS,POS,AED
CUST001,2024-12-08,36444.06,CASH,ONLINE,AED
CUST003,2024-12-09,69246.42,TRANSFER,MOBILE,AED
CUST004,2024-12-08,26157.28,POS,POS,AED
CUST004,2024-12-03,33904.72,POS,BRANCH,AED
CUST003,2024-12-06,63591.34,TRANSFER,BRANCH,AED
CUST001,2024-12-06,37340.12,POS,ONLINE,AED
CUST004,2024-12-11,26494.14,CASH,BRANCH,AED
CUST005,2024-12-11,70622.47,POS,MOBILE,AED
CUST002,2024-12-09,36949.54,WIRE,MOBILE,AED
CUST002,2024-12-05,66313.08,POS,BRANCH,AED
CUST005,2024-12-02,71972.41,POS,MOBILE,AED
CUST003,2024-12-09,42957.5,WIRE,POS,AED
CUST001,2024-12-03,62119.11,WIRE,BRANCH,AED
CUST002,2024-12-11,71787.37,CASH,ONLINE,AED
CUST005,2024-12-03,5540.22,CASH,POS,AED
CUST005,2024-12-09,48141.11,POS,BRANCH,AED
CUST005,2024-12-01,31069.19,WIRE,BRANCH,AED
CUST003,2024-12-04,69083.41,CASH,POS,AED
CUST001,2024-12-10,1766.96,CASH,BRANCH,AED
CUST005,2024-12-10,6433.93,TRANSFER,MOBILE,AED
CUST003,2024-12-06,72840.31,WIRE,BRANCH,AED
CUST002,2024-12-02,32441.22,TRANSFER,ONLINE,AED
CUST003,2024-12-06,50150.76,CASH,ONLINE,AED
CUST001,2024-12-08,29420.16,CASH,ONLINE,AED
CUST001,2024-12-04,4942.11,TRANSFER,ONLINE,AED
