ACCOUNT_ID,TRANSACTION_DATE,TRANSACTION_ID,DIRECTION,COUNTRY,AMOUNT,TRANSACTION_TYPE
ACCT3646,2025-05-06,TXN10000,IN,UK,25032,FX
ACCT9005,2025-05-06,TXN10001,IN,USA,83504,WIRE
ACCT4946,2025-05-01,TXN10002,OUT,North Korea,36385,FX
ACCT3060,2025-05-09,TXN10003,OUT,UAE,14071,WIRE
ACCT7932,2025-05-09,TXN10004,IN,USA,39741,WIRE
ACCT7118,2025-05-11,TXN10005,OUT,India,57296,REMIT
ACCT2049,2025-05-04,TXN10006,IN,Germany,37493,REMIT
ACCT1117,2025-05-04,TXN10007,IN,Yemen,82128,WIRE
ACCT6413,2025-05-01,TXN10008,IN,UAE,13834,WIRE
ACCT3167,2025-05-09,TXN10009,OUT,UK,33080,FX
ACCT7669,2025-05-08,TXN10010,OUT,USA,36850,WIRE
ACCT7735,2025-05-07,TXN10011,OUT,Sudan,51438,REMIT
ACCT6559,2025-05-07,TXN10012,IN,UAE,12944,WIRE
ACCT4006,2025-05-07,TXN10013,OUT,Syria,23373,REMIT
ACCT1828,2025-05-02,TXN10014,OUT,UAE,77132,FX
ACCT7658,2025-05-03,TXN10015,IN,UAE,35982,REMIT
ACCT1035,2025-05-07,TXN10016,IN,Germany,26579,REMIT
ACCT8973,2025-05-09,TXN10017,OUT,Afghanistan,60444,WIRE
ACCT1998,2025-05-09,TXN10018,IN,Syria,80914,FX
ACCT3579,2025-05-09,TXN10019,OUT,Iran,70909,WIRE
ACCT2113,2025-05-10,TXN10020,IN,UAE,13981,FX
ACCT1651,2025-05-04,TXN10021,IN,Germany,79668,FX
ACCT6147,2025-05-04,TXN10022,OUT,Sudan,39179,WIRE
ACCT2188,2025-05-06,TXN10023,OUT,Syria,64929,WIRE
ACCT4492,2025-05-09,TXN10024,IN,USA,14602,FX
ACCT5669,2025-05-06,TXN10025,IN,North Korea,37018,WIRE
ACCT9666,2025-05-11,TXN10026,OUT,USA,85173,WIRE
ACCT3200,2025-05-02,TXN10027,OUT,USA,91951,REMIT
ACCT4450,2025-05-05,TXN10028,IN,Iran,40697,FX
ACCT5114,2025-05-08,TXN10029,OUT,Sudan,71244,WIRE
ACCT6464,2025-05-01,TXN10030,OUT,Afghanistan,10778,WIRE
ACCT8007,2025-05-09,TXN10031,IN,UK,62912,FX
ACCT7049,2025-05-01,TXN10032,IN,Iran,76511,FX
ACCT6974,2025-05-05,TXN10033,IN,Germany,10482,WIRE
ACCT6794,2025-05-02,TXN10034,IN,India,92416,FX
ACCT3900,2025-05-03,TXN10035,IN,Germany,36029,REMIT
ACCT5065,2025-05-11,TXN10036,OUT,Sudan,58964,REMIT
ACCT8711,2025-05-01,TXN10037,IN,Sudan,55140,WIRE
ACCT4652,2025-05-04,TXN10038,OUT,Afghanistan,45001,WIRE
ACCT5573,2025-05-02,TXN10039,OUT,Germany,41517,REMIT
ACCT5279,2025-05-02,TXN10040,OUT,Germany,8617,WIRE
ACCT8119,2025-05-10,TXN10041,IN,UK,19208,REMIT
ACCT2894,2025-05-09,TXN10042,OUT,UK,84457,REMIT
ACCT1027,2025-05-07,TXN10043,OUT,India,10817,FX
ACCT2146,2025-05-07,TXN10044,IN,USA,52739,FX
ACCT5920,2025-05-02,TXN10045,OUT,USA,91951,FX
ACCT3085,2025-05-05,TXN10046,OUT,Afghanistan,57743,WIRE
ACCT5930,2025-05-10,TXN10047,IN,Germany,85676,REMIT
ACCT8043,2025-05-04,TXN10048,OUT,UAE,42606,FX
ACCT4501,2025-05-08,TXN10049,OUT,UK,62905,FX
